0.0 0.0 5799 00:00:00 k8s_POD_kafka-1_kafka_967def02-ce5f-44e1-b2dc-e8c52cf92bdb_0 k8s.gcr.io/pause:3.3 Up_13_minutes 5799
0.1 0.7 14390 00:00:01 k8s_node-cache_nodelocaldns-pf5gk_kube-system_02e5b917-fecd-47ef-bcfa-18d4d9ccca8e_0 3f7a09f7cade Up_19_minutes 14390
0.0 0.0 14325 00:00:00 k8s_POD_nodelocaldns-pf5gk_kube-system_02e5b917-fecd-47ef-bcfa-18d4d9ccca8e_0 k8s.gcr.io/pause:3.3 Up_19_minutes 14325
0.0 0.0 12741 00:00:00 k8s_calico-node_calico-node-kzk6g_kube-system_b82d2514-ad70-4d46-b03e-a38346bc58a8_1 0f351f210d5e Up_19_minutes 12741
0.0 0.0 12556 00:00:00 k8s_POD_calico-node-kzk6g_kube-system_b82d2514-ad70-4d46-b03e-a38346bc58a8_0 k8s.gcr.io/pause:3.3 Up_19_minutes 12556
0.1 1.0 9967 00:00:01 k8s_kube-proxy_kube-proxy-h2k9x_kube-system_0bedc608-7406-4dff-bfa1-d7584e6f2250_0 d373dd5a8593 Up_21_minutes 9967
0.0 0.0 9888 00:00:00 k8s_POD_kube-proxy-h2k9x_kube-system_0bedc608-7406-4dff-bfa1-d7584e6f2250_0 k8s.gcr.io/pause:3.3 Up_21_minutes 9888
0.0 0.1 9268 00:00:00 k8s_nginx-proxy_nginx-proxy-server8_kube-system_3fe14fcd98deb98cf28565dc3845877a_0 f35646e83998 Up_21_minutes 9268
0.0 0.0 9191 00:00:00 k8s_POD_nginx-proxy-server8_kube-system_3fe14fcd98deb98cf28565dc3845877a_0 k8s.gcr.io/pause:3.3 Up_21_minutes 9191
Time 1603710831
4.3 2.5 16282 00:00:24 k8s_filter_filter-2_kafka_ed44b241-4d6e-4091-8332-eb5a58bdcfa2_0 0f557b2038ac Up_9_minutes 16282
0.0 0.0 16129 00:00:00 k8s_POD_filter-2_kafka_ed44b241-4d6e-4091-8332-eb5a58bdcfa2_0 k8s.gcr.io/pause:3.3 Up_9_minutes 16129
3.1 2.5 1977 00:00:20 k8s_analyst_analyst-1_kafka_6f4347fb-63fa-4f80-a23e-8ca2b956a789_0 478879e12c29 Up_10_minutes 1977
0.0 0.0 1830 00:00:00 k8s_POD_analyst-1_kafka_6f4347fb-63fa-4f80-a23e-8ca2b956a789_0 k8s.gcr.io/pause:3.3 Up_10_minutes 1830
7.6 10.8 14798 00:00:59 k8s_broker_kafka-1_kafka_967def02-ce5f-44e1-b2dc-e8c52cf92bdb_3 e1720706925a Up_12_minutes 14798
0.0 0.0 5799 00:00:00 k8s_POD_kafka-1_kafka_967def02-ce5f-44e1-b2dc-e8c52cf92bdb_0 k8s.gcr.io/pause:3.3 Up_13_minutes 5799
0.1 0.7 14390 00:00:01 k8s_node-cache_nodelocaldns-pf5gk_kube-system_02e5b917-fecd-47ef-bcfa-18d4d9ccca8e_0 3f7a09f7cade Up_19_minutes 14390
0.0 0.0 14325 00:00:00 k8s_POD_nodelocaldns-pf5gk_kube-system_02e5b917-fecd-47ef-bcfa-18d4d9ccca8e_0 k8s.gcr.io/pause:3.3 Up_19_minutes 14325
0.0 0.0 12741 00:00:00 k8s_calico-node_calico-node-kzk6g_kube-system_b82d2514-ad70-4d46-b03e-a38346bc58a8_1 0f351f210d5e Up_19_minutes 12741
0.0 0.0 12556 00:00:00 k8s_POD_calico-node-kzk6g_kube-system_b82d2514-ad70-4d46-b03e-a38346bc58a8_0 k8s.gcr.io/pause:3.3 Up_19_minutes 12556
0.1 1.0 9967 00:00:01 k8s_kube-proxy_kube-proxy-h2k9x_kube-system_0bedc608-7406-4dff-bfa1-d7584e6f2250_0 d373dd5a8593 Up_21_minutes 9967
0.0 0.0 9888 00:00:00 k8s_POD_kube-proxy-h2k9x_kube-system_0bedc608-7406-4dff-bfa1-d7584e6f2250_0 k8s.gcr.io/pause:3.3 Up_21_minutes 9888
0.0 0.1 9268 00:00:00 k8s_nginx-proxy_nginx-proxy-server8_kube-system_3fe14fcd98deb98cf28565dc3845877a_0 f35646e83998 Up_21_minutes 9268
0.0 0.0 9191 00:00:00 k8s_POD_nginx-proxy-server8_kube-system_3fe14fcd98deb98cf28565dc3845877a_0 k8s.gcr.io/pause:3.3 Up_21_minutes 9191
Time 1603710833
4.3 2.5 16282 00:00:24 k8s_filter_filter-2_kafka_ed44b241-4d6e-4091-8332-eb5a58bdcfa2_0 0f557b2038ac Up_9_minutes 16282
0.0 0.0 16129 00:00:00 k8s_POD_filter-2_kafka_ed44b241-4d6e-4091-8332-eb5a58bdcfa2_0 k8s.gcr.io/pause:3.3 Up_9_minutes 16129
3.1 2.5 1977 00:00:20 k8s_analyst_analyst-1_kafka_6f4347fb-63fa-4f80-a23e-8ca2b956a789_0 478879e12c29 Up_10_minutes 1977
0.0 0.0 1830 00:00:00 k8s_POD_analyst-1_kafka_6f4347fb-63fa-4f80-a23e-8ca2b956a789_0 k8s.gcr.io/pause:3.3 Up_10_minutes 1830
7.6 10.8 14798 00:00:59 k8s_broker_kafka-1_kafka_967def02-ce5f-44e1-b2dc-e8c52cf92bdb_3 e1720706925a Up_12_minutes 14798
0.0 0.0 5799 00:00:00 k8s_POD_kafka-1_kafka_967def02-ce5f-44e1-b2dc-e8c52cf92bdb_0 k8s.gcr.io/pause:3.3 Up_14_minutes 5799
0.1 0.7 14390 00:00:01 k8s_node-cache_nodelocaldns-pf5gk_kube-system_02e5b917-fecd-47ef-bcfa-18d4d9ccca8e_0 3f7a09f7cade Up_19_minutes 14390
0.0 0.0 14325 00:00:00 k8s_POD_nodelocaldns-pf5gk_kube-system_02e5b917-fecd-47ef-bcfa-18d4d9ccca8e_0 k8s.gcr.io/pause:3.3 Up_19_minutes 14325
0.0 0.0 12741 00:00:00 k8s_calico-node_calico-node-kzk6g_kube-system_b82d2514-ad70-4d46-b03e-a38346bc58a8_1 0f351f210d5e Up_19_minutes 12741
0.0 0.0 12556 00:00:00 k8s_POD_calico-node-kzk6g_kube-system_b82d2514-ad70-4d46-b03e-a38346bc58a8_0 k8s.gcr.io/pause:3.3 Up_19_minutes 12556
0.1 1.0 9967 00:00:01 k8s_kube-proxy_kube-proxy-h2k9x_kube-system_0bedc608-7406-4dff-bfa1-d7584e6f2250_0 d373dd5a8593 Up_21_minutes 9967
0.0 0.0 9888 00:00:00 k8s_POD_kube-proxy-h2k9x_kube-system_0bedc608-7406-4dff-bfa1-d7584e6f2250_0 k8s.gcr.io/pause:3.3 Up_21_minutes 9888
0.0 0.1 9268 00:00:00 k8s_nginx-proxy_nginx-proxy-server8_kube-system_3fe14fcd98deb98cf28565dc3845877a_0 f35646e83998 Up_21_minutes 9268
0.0 0.0 9191 00:00:00 k8s_POD_nginx-proxy-server8_kube-system_3fe14fcd98deb98cf28565dc3845877a_0 k8s.gcr.io/pause:3.3 Up_21_minutes 9191
Time 1603710835
4.2 2.4 16282 00:00:24 k8s_filter_filter-2_kafka_ed44b241-4d6e-4091-8332-eb5a58bdcfa2_0 0f557b2038ac Up_9_minutes 16282
0.0 0.0 16129 00:00:00 k8s_POD_filter-2_kafka_ed44b241-4d6e-4091-8332-eb5a58bdcfa2_0 k8s.gcr.io/pause:3.3 Up_9_minutes 16129
3.1 2.5 1977 00:00:20 k8s_analyst_analyst-1_kafka_6f4347fb-63fa-4f80-a23e-8ca2b956a789_0 478879e12c29 Up_10_minutes 1977
0.0 0.0 1830 00:00:00 k8s_POD_analyst-1_kafka_6f4347fb-63fa-4f80-a23e-8ca2b956a789_0 k8s.gcr.io/pause:3.3 Up_10_minutes 1830
7.7 10.8 14798 00:00:59 k8s_broker_kafka-1_kafka_967def02-ce5f-44e1-b2dc-e8c52cf92bdb_3 e1720706925a Up_12_minutes 14798
0.0 0.0 5799 00:00:00 k8s_POD_kafka-1_kafka_967def02-ce5f-44e1-b2dc-e8c52cf92bdb_0 k8s.gcr.io/pause:3.3 Up_14_minutes 5799
0.1 0.7 14390 00:00:01 k8s_node-cache_nodelocaldns-pf5gk_kube-system_02e5b917-fecd-47ef-bcfa-18d4d9ccca8e_0 3f7a09f7cade Up_19_minutes 14390
0.0 0.0 14325 00:00:00 k8s_POD_nodelocaldns-pf5gk_kube-system_02e5b917-fecd-47ef-bcfa-18d4d9ccca8e_0 k8s.gcr.io/pause:3.3 Up_19_minutes 14325
0.0 0.0 12741 00:00:00 k8s_calico-node_calico-node-kzk6g_kube-system_b82d2514-ad70-4d46-b03e-a38346bc58a8_1 0f351f210d5e Up_19_minutes 12741
0.0 0.0 12556 00:00:00 k8s_POD_calico-node-kzk6g_kube-system_b82d2514-ad70-4d46-b03e-a38346bc58a8_0 k8s.gcr.io/pause:3.3 Up_19_minutes 12556
0.1 1.0 9967 00:00:01 k8s_kube-proxy_kube-proxy-h2k9x_kube-system_0bedc608-7406-4dff-bfa1-d7584e6f2250_0 d373dd5a8593 Up_21_minutes 9967
0.0 0.0 9888 00:00:00 k8s_POD_kube-proxy-h2k9x_kube-system_0bedc608-7406-4dff-bfa1-d7584e6f2250_0 k8s.gcr.io/pause:3.3 Up_21_minutes 9888
0.0 0.1 9268 00:00:00 k8s_nginx-proxy_nginx-proxy-server8_kube-system_3fe14fcd98deb98cf28565dc3845877a_0 f35646e83998 Up_21_minutes 9268
0.0 0.0 9191 00:00:00 k8s_POD_nginx-proxy-server8_kube-system_3fe14fcd98deb98cf28565dc3845877a_0 k8s.gcr.io/pause:3.3 Up_21_minutes 9191
Time 1603710837
4.2 2.4 16282 00:00:25 k8s_filter_filter-2_kafka_ed44b241-4d6e-4091-8332-eb5a58bdcfa2_0 0f557b2038ac Up_9_minutes 16282
0.0 0.0 16129 00:00:00 k8s_POD_filter-2_kafka_ed44b241-4d6e-4091-8332-eb5a58bdcfa2_0 k8s.gcr.io/pause:3.3 Up_9_minutes 16129
3.1 2.5 1977 00:00:20 k8s_analyst_analyst-1_kafka_6f4347fb-63fa-4f80-a23e-8ca2b956a789_0 478879e12c29 Up_10_minutes 1977
0.0 0.0 1830 00:00:00 k8s_POD_analyst-1_kafka_6f4347fb-63fa-4f80-a23e-8ca2b956a789_0 k8s.gcr.io/pause:3.3 Up_11_minutes 1830
7.7 10.8 14798 00:00:59 k8s_broker_kafka-1_kafka_967def02-ce5f-44e1-b2dc-e8c52cf92bdb_3 e1720706925a Up_12_minutes 14798
0.0 0.0 5799 00:00:00 k8s_POD_kafka-1_kafka_967def02-ce5f-44e1-b2dc-e8c52cf92bdb_0 k8s.gcr.io/pause:3.3 Up_14_minutes 5799
0.1 0.7 14390 00:00:01 k8s_node-cache_nodelocaldns-pf5gk_kube-system_02e5b917-fecd-47ef-bcfa-18d4d9ccca8e_0 3f7a09f7cade Up_19_minutes 14390
0.0 0.0 14325 00:00:00 k8s_POD_nodelocaldns-pf5gk_kube-system_02e5b917-fecd-47ef-bcfa-18d4d9ccca8e_0 k8s.gcr.io/pause:3.3 Up_19_minutes 14325
0.0 0.0 12741 00:00:00 k8s_calico-node_calico-node-kzk6g_kube-system_b82d2514-ad70-4d46-b03e-a38346bc58a8_1 0f351f210d5e Up_19_minutes 12741
0.0 0.0 12556 00:00:00 k8s_POD_calico-node-kzk6g_kube-system_b82d2514-ad70-4d46-b03e-a38346bc58a8_0 k8s.gcr.io/pause:3.3 Up_19_minutes 12556
0.1 1.0 9967 00:00:01 k8s_kube-proxy_kube-proxy-h2k9x_kube-system_0bedc608-7406-4dff-bfa1-d7584e6f2250_0 d373dd5a8593 Up_21_minutes 9967
0.0 0.0 9888 00:00:00 k8s_POD_kube-proxy-h2k9x_kube-system_0bedc608-7406-4dff-bfa1-d7584e6f2250_0 k8s.gcr.io/pause:3.3 Up_21_minutes 9888
0.0 0.1 9268 00:00:00 k8s_nginx-proxy_nginx-proxy-server8_kube-system_3fe14fcd98deb98cf28565dc3845877a_0 f35646e83998 Up_21_minutes 9268
0.0 0.0 9191 00:00:00 k8s_POD_nginx-proxy-server8_kube-system_3fe14fcd98deb98cf28565dc3845877a_0 k8s.gcr.io/pause:3.3 Up_21_minutes 9191
Time 1603710839
4.2 2.4 16282 00:00:25 k8s_filter_filter-2_kafka_ed44b241-4d6e-4091-8332-eb5a58bdcfa2_0 0f557b2038ac Up_9_minutes 16282
0.0 0.0 16129 00:00:00 k8s_POD_filter-2_kafka_ed44b241-4d6e-4091-8332-eb5a58bdcfa2_0 k8s.gcr.io/pause:3.3 Up_9_minutes 16129
3.1 2.5 1977 00:00:20 k8s_analyst_analyst-1_kafka_6f4347fb-63fa-4f80-a23e-8ca2b956a789_0 478879e12c29 Up_11_minutes 1977
0.0 0.0 1830 00:00:00 k8s_POD_analyst-1_kafka_6f4347fb-63fa-4f80-a23e-8ca2b956a789_0 k8s.gcr.io/pause:3.3 Up_11_minutes 1830
7.6 10.8 14798 00:00:59 k8s_broker_kafka-1_kafka_967def02-ce5f-44e1-b2dc-e8c52cf92bdb_3 e1720706925a Up_12_minutes 14798
0.0 0.0 5799 00:00:00 k8s_POD_kafka-1_kafka_967def02-ce5f-44e1-b2dc-e8c52cf92bdb_0 k8s.gcr.io/pause:3.3 Up_14_minutes 5799
0.1 0.7 14390 00:00:01 k8s_node-cache_nodelocaldns-pf5gk_kube-system_02e5b917-fecd-47ef-bcfa-18d4d9ccca8e_0 3f7a09f7cade Up_19_minutes 14390
0.0 0.0 14325 00:00:00 k8s_POD_nodelocaldns-pf5gk_kube-system_02e5b917-fecd-47ef-bcfa-18d4d9ccca8e_0 k8s.gcr.io/pause:3.3 Up_19_minutes 14325
0.0 0.0 12741 00:00:00 k8s_calico-node_calico-node-kzk6g_kube-system_b82d2514-ad70-4d46-b03e-a38346bc58a8_1 0f351f210d5e Up_19_minutes 12741
0.0 0.0 12556 00:00:00 k8s_POD_calico-node-kzk6g_kube-system_b82d2514-ad70-4d46-b03e-a38346bc58a8_0 k8s.gcr.io/pause:3.3 Up_19_minutes 12556
0.1 1.0 9967 00:00:01 k8s_kube-proxy_kube-proxy-h2k9x_kube-system_0bedc608-7406-4dff-bfa1-d7584e6f2250_0 d373dd5a8593 Up_21_minutes 9967
0.0 0.0 9888 00:00:00 k8s_POD_kube-proxy-h2k9x_kube-system_0bedc608-7406-4dff-bfa1-d7584e6f2250_0 k8s.gcr.io/pause:3.3 Up_21_minutes 9888
0.0 0.1 9268 00:00:00 k8s_nginx-proxy_nginx-proxy-server8_kube-system_3fe14fcd98deb98cf28565dc3845877a_0 f35646e83998 Up_21_minutes 9268
0.0 0.0 9191 00:00:00 k8s_POD_nginx-proxy-server8_kube-system_3fe14fcd98deb98cf28565dc3845877a_0 k8s.gcr.io/pause:3.3 Up_21_minutes 9191
Time 1603710841
4.2 2.4 16282 00:00:25 k8s_filter_filter-2_kafka_ed44b241-4d6e-4091-8332-eb5a58bdcfa2_0 0f557b2038ac Up_9_minutes 16282
0.0 0.0 16129 00:00:00 k8s_POD_filter-2_kafka_ed44b241-4d6e-4091-8332-eb5a58bdcfa2_0 k8s.gcr.io/pause:3.3 Up_9_minutes 16129
3.1 2.5 1977 00:00:20 k8s_analyst_analyst-1_kafka_6f4347fb-63fa-4f80-a23e-8ca2b956a789_0 478879e12c29 Up_11_minutes 1977
0.0 0.0 1830 00:00:00 k8s_POD_analyst-1_kafka_6f4347fb-63fa-4f80-a23e-8ca2b956a789_0 k8s.gcr.io/pause:3.3 Up_11_minutes 1830
7.6 10.8 14798 00:00:59 k8s_broker_kafka-1_kafka_967def02-ce5f-44e1-b2dc-e8c52cf92bdb_3 e1720706925a Up_12_minutes 14798
0.0 0.0 5799 00:00:00 k8s_POD_kafka-1_kafka_967def02-ce5f-44e1-b2dc-e8c52cf92bdb_0 k8s.gcr.io/pause:3.3 Up_14_minutes 5799
0.1 0.7 14390 00:00:01 k8s_node-cache_nodelocaldns-pf5gk_kube-system_02e5b917-fecd-47ef-bcfa-18d4d9ccca8e_0 3f7a09f7cade Up_19_minutes 14390
0.0 0.0 14325 00:00:00 k8s_POD_nodelocaldns-pf5gk_kube-system_02e5b917-fecd-47ef-bcfa-18d4d9ccca8e_0 k8s.gcr.io/pause:3.3 Up_19_minutes 14325
0.0 0.0 12741 00:00:00 k8s_calico-node_calico-node-kzk6g_kube-system_b82d2514-ad70-4d46-b03e-a38346bc58a8_1 0f351f210d5e Up_20_minutes 12741
0.0 0.0 12556 00:00:00 k8s_POD_calico-node-kzk6g_kube-system_b82d2514-ad70-4d46-b03e-a38346bc58a8_0 k8s.gcr.io/pause:3.3 Up_20_minutes 12556
0.1 1.0 9967 00:00:01 k8s_kube-proxy_kube-proxy-h2k9x_kube-system_0bedc608-7406-4dff-bfa1-d7584e6f2250_0 d373dd5a8593 Up_21_minutes 9967
0.0 0.0 9888 00:00:00 k8s_POD_kube-proxy-h2k9x_kube-system_0bedc608-7406-4dff-bfa1-d7584e6f2250_0 k8s.gcr.io/pause:3.3 Up_21_minutes 9888
0.0 0.1 9268 00:00:00 k8s_nginx-proxy_nginx-proxy-server8_kube-system_3fe14fcd98deb98cf28565dc3845877a_0 f35646e83998 Up_21_minutes 9268
0.0 0.0 9191 00:00:00 k8s_POD_nginx-proxy-server8_kube-system_3fe14fcd98deb98cf28565dc3845877a_0 k8s.gcr.io/pause:3.3 Up_21_minutes 9191
Time 1603710844
4.2 2.4 16282 00:00:25 k8s_filter_filter-2_kafka_ed44b241-4d6e-4091-8332-eb5a58bdcfa2_0 0f557b2038ac Up_9_minutes 16282
0.0 0.0 16129 00:00:00 k8s_POD_filter-2_kafka_ed44b241-4d6e-4091-8332-eb5a58bdcfa2_0 k8s.gcr.io/pause:3.3 Up_9_minutes 16129
3.1 2.5 1977 00:00:20 k8s_analyst_analyst-1_kafka_6f4347fb-63fa-4f80-a23e-8ca2b956a789_0 478879e12c29 Up_11_minutes 1977
0.0 0.0 1830 00:00:00 k8s_POD_analyst-1_kafka_6f4347fb-63fa-4f80-a23e-8ca2b956a789_0 k8s.gcr.io/pause:3.3 Up_11_minutes 1830
7.6 10.8 14798 00:00:59 k8s_broker_kafka-1_kafka_967def02-ce5f-44e1-b2dc-e8c52cf92bdb_3 e1720706925a Up_12_minutes 14798
0.0 0.0 5799 00:00:00 k8s_POD_kafka-1_kafka_967def02-ce5f-44e1-b2dc-e8c52cf92bdb_0 k8s.gcr.io/pause:3.3 Up_14_minutes 5799
0.1 0.7 14390 00:00:01 k8s_node-cache_nodelocaldns-pf5gk_kube-system_02e5b917-fecd-47ef-bcfa-18d4d9ccca8e_0 3f7a09f7cade Up_19_minutes 14390
0.0 0.0 14325 00:00:00 k8s_POD_nodelocaldns-pf5gk_kube-system_02e5b917-fecd-47ef-bcfa-18d4d9ccca8e_0 k8s.gcr.io/pause:3.3 Up_19_minutes 14325
0.0 0.0 12741 00:00:00 k8s_calico-node_calico-node-kzk6g_kube-system_b82d2514-ad70-4d46-b03e-a38346bc58a8_1 0f351f210d5e Up_20_minutes 12741
0.0 0.0 12556 00:00:00 k8s_POD_calico-node-kzk6g_kube-system_b82d2514-ad70-4d46-b03e-a38346bc58a8_0 k8s.gcr.io/pause:3.3 Up_20_minutes 12556
0.1 1.0 9967 00:00:01 k8s_kube-proxy_kube-proxy-h2k9x_kube-system_0bedc608-7406-4dff-bfa1-d7584e6f2250_0 d373dd5a8593 Up_21_minutes 9967
0.0 0.0 9888 00:00:00 k8s_POD_kube-proxy-h2k9x_kube-system_0bedc608-7406-4dff-bfa1-d7584e6f2250_0 k8s.gcr.io/pause:3.3 Up_21_minutes 9888
0.0 0.1 9268 00:00:00 k8s_nginx-proxy_nginx-proxy-server8_kube-system_3fe14fcd98deb98cf28565dc3845877a_0 f35646e83998 Up_21_minutes 9268
0.0 0.0 9191 00:00:00 k8s_POD_nginx-proxy-server8_kube-system_3fe14fcd98deb98cf28565dc3845877a_0 k8s.gcr.io/pause:3.3 Up_21_minutes 9191
Time 1603710846
4.2 2.4 16282 00:00:25 k8s_filter_filter-2_kafka_ed44b241-4d6e-4091-8332-eb5a58bdcfa2_0 0f557b2038ac Up_9_minutes 16282
0.0 0.0 16129 00:00:00 k8s_POD_filter-2_kafka_ed44b241-4d6e-4091-8332-eb5a58bdcfa2_0 k8s.gcr.io/pause:3.3 Up_9_minutes 16129
3.0 2.5 1977 00:00:20 k8s_analyst_analyst-1_kafka_6f4347fb-63fa-4f80-a23e-8ca2b956a789_0 478879e12c29 Up_11_minutes 1977
0.0 0.0 1830 00:00:00 k8s_POD_analyst-1_kafka_6f4347fb-63fa-4f80-a23e-8ca2b956a789_0 k8s.gcr.io/pause:3.3 Up_11_minutes 1830
7.6 10.8 14798 00:01:00 k8s_broker_kafka-1_kafka_967def02-ce5f-44e1-b2dc-e8c52cf92bdb_3 e1720706925a Up_13_minutes 14798
0.0 0.0 5799 00:00:00 k8s_POD_kafka-1_kafka_967def02-ce5f-44e1-b2dc-e8c52cf92bdb_0 k8s.gcr.io/pause:3.3 Up_14_minutes 5799
0.1 0.7 14390 00:00:01 k8s_node-cache_nodelocaldns-pf5gk_kube-system_02e5b917-fecd-47ef-bcfa-18d4d9ccca8e_0 3f7a09f7cade Up_19_minutes 14390
0.0 0.0 14325 00:00:00 k8s_POD_nodelocaldns-pf5gk_kube-system_02e5b917-fecd-47ef-bcfa-18d4d9ccca8e_0 k8s.gcr.io/pause:3.3 Up_19_minutes 14325
0.0 0.0 12741 00:00:00 k8s_calico-node_calico-node-kzk6g_kube-system_b82d2514-ad70-4d46-b03e-a38346bc58a8_1 0f351f210d5e Up_20_minutes 12741
0.0 0.0 12556 00:00:00 k8s_POD_calico-node-kzk6g_kube-system_b82d2514-ad70-4d46-b03e-a38346bc58a8_0 k8s.gcr.io/pause:3.3 Up_20_minutes 12556
0.1 1.0 9967 00:00:01 k8s_kube-proxy_kube-proxy-h2k9x_kube-system_0bedc608-7406-4dff-bfa1-d7584e6f2250_0 d373dd5a8593 Up_21_minutes 9967
0.0 0.0 9888 00:00:00 k8s_POD_kube-proxy-h2k9x_kube-system_0bedc608-7406-4dff-bfa1-d7584e6f2250_0 k8s.gcr.io/pause:3.3 Up_21_minutes 9888
0.0 0.1 9268 00:00:00 k8s_nginx-proxy_nginx-proxy-server8_kube-system_3fe14fcd98deb98cf28565dc3845877a_0 f35646e83998 Up_21_minutes 9268
0.0 0.0 9191 00:00:00 k8s_POD_nginx-proxy-server8_kube-system_3fe14fcd98deb98cf28565dc3845877a_0 k8s.gcr.io/pause:3.3 Up_21_minutes 9191
Time 1603710848
4.2 2.4 16282 00:00:25 k8s_filter_filter-2_kafka_ed44b241-4d6e-4091-8332-eb5a58bdcfa2_0 0f557b2038ac Up_9_minutes 16282
0.0 0.0 16129 00:00:00 k8s_POD_filter-2_kafka_ed44b241-4d6e-4091-8332-eb5a58bdcfa2_0 k8s.gcr.io/pause:3.3 Up_9_minutes 16129
3.0 2.5 1977 00:00:20 k8s_analyst_analyst-1_kafka_6f4347fb-63fa-4f80-a23e-8ca2b956a789_0 478879e12c29 Up_11_minutes 1977
0.0 0.0 1830 00:00:00 k8s_POD_analyst-1_kafka_6f4347fb-63fa-4f80-a23e-8ca2b956a789_0 k8s.gcr.io/pause:3.3 Up_11_minutes 1830
7.6 10.8 14798 00:01:00 k8s_broker_kafka-1_kafka_967def02-ce5f-44e1-b2dc-e8c52cf92bdb_3 e1720706925a Up_13_minutes 14798
0.0 0.0 5799 00:00:00 k8s_POD_kafka-1_kafka_967def02-ce5f-44e1-b2dc-e8c52cf92bdb_0 k8s.gcr.io/pause:3.3 Up_14_minutes 5799
0.1 0.7 14390 00:00:01 k8s_node-cache_nodelocaldns-pf5gk_kube-system_02e5b917-fecd-47ef-bcfa-18d4d9ccca8e_0 3f7a09f7cade Up_19_minutes 14390
0.0 0.0 14325 00:00:00 k8s_POD_nodelocaldns-pf5gk_kube-system_02e5b917-fecd-47ef-bcfa-18d4d9ccca8e_0 k8s.gcr.io/pause:3.3 Up_19_minutes 14325
0.0 0.0 12741 00:00:00 k8s_calico-node_calico-node-kzk6g_kube-system_b82d2514-ad70-4d46-b03e-a38346bc58a8_1 0f351f210d5e Up_20_minutes 12741
0.0 0.0 12556 00:00:00 k8s_POD_calico-node-kzk6g_kube-system_b82d2514-ad70-4d46-b03e-a38346bc58a8_0 k8s.gcr.io/pause:3.3 Up_20_minutes 12556
0.1 1.0 9967 00:00:01 k8s_kube-proxy_kube-proxy-h2k9x_kube-system_0bedc608-7406-4dff-bfa1-d7584e6f2250_0 d373dd5a8593 Up_21_minutes 9967
0.0 0.0 9888 00:00:00 k8s_POD_kube-proxy-h2k9x_kube-system_0bedc608-7406-4dff-bfa1-d7584e6f2250_0 k8s.gcr.io/pause:3.3 Up_21_minutes 9888
0.0 0.1 9268 00:00:00 k8s_nginx-proxy_nginx-proxy-server8_kube-system_3fe14fcd98deb98cf28565dc3845877a_0 f35646e83998 Up_21_minutes 9268
0.0 0.0 9191 00:00:00 k8s_POD_nginx-proxy-server8_kube-system_3fe14fcd98deb98cf28565dc3845877a_0 k8s.gcr.io/pause:3.3 Up_21_minutes 9191
Time 1603710850
4.2 2.4 16282 00:00:25 k8s_filter_filter-2_kafka_ed44b241-4d6e-4091-8332-eb5a58bdcfa2_0 0f557b2038ac Up_9_minutes 16282
0.0 0.0 16129 00:00:00 k8s_POD_filter-2_kafka_ed44b241-4d6e-4091-8332-eb5a58bdcfa2_0 k8s.gcr.io/pause:3.3 Up_9_minutes 16129
3.0 2.5 1977 00:00:20 k8s_analyst_analyst-1_kafka_6f4347fb-63fa-4f80-a23e-8ca2b956a789_0 478879e12c29 Up_11_minutes 1977
0.0 0.0 1830 00:00:00 k8s_POD_analyst-1_kafka_6f4347fb-63fa-4f80-a23e-8ca2b956a789_0 k8s.gcr.io/pause:3.3 Up_11_minutes 1830
7.6 10.8 14798 00:01:00 k8s_broker_kafka-1_kafka_967def02-ce5f-44e1-b2dc-e8c52cf92bdb_3 e1720706925a Up_13_minutes 14798
0.0 0.0 5799 00:00:00 k8s_POD_kafka-1_kafka_967def02-ce5f-44e1-b2dc-e8c52cf92bdb_0 k8s.gcr.io/pause:3.3 Up_14_minutes 5799
0.1 0.7 14390 00:00:01 k8s_node-cache_nodelocaldns-pf5gk_kube-system_02e5b917-fecd-47ef-bcfa-18d4d9ccca8e_0 3f7a09f7cade Up_19_minutes 14390
0.0 0.0 14325 00:00:00 k8s_POD_nodelocaldns-pf5gk_kube-system_02e5b917-fecd-47ef-bcfa-18d4d9ccca8e_0 k8s.gcr.io/pause:3.3 Up_19_minutes 14325
0.0 0.0 12741 00:00:00 k8s_calico-node_calico-node-kzk6g_kube-system_b82d2514-ad70-4d46-b03e-a38346bc58a8_1 0f351f210d5e Up_20_minutes 12741
0.0 0.0 12556 00:00:00 k8s_POD_calico-node-kzk6g_kube-system_b82d2514-ad70-4d46-b03e-a38346bc58a8_0 k8s.gcr.io/pause:3.3 Up_20_minutes 12556
0.1 1.0 9967 00:00:01 k8s_kube-proxy_kube-proxy-h2k9x_kube-system_0bedc608-7406-4dff-bfa1-d7584e6f2250_0 d373dd5a8593 Up_21_minutes 9967
0.0 0.0 9888 00:00:00 k8s_POD_kube-proxy-h2k9x_kube-system_0bedc608-7406-4dff-bfa1-d7584e6f2250_0 k8s.gcr.io/pause:3.3 Up_21_minutes 9888
0.0 0.1 9268 00:00:00 k8s_nginx-proxy_nginx-proxy-server8_kube-system_3fe14fcd98deb98cf28565dc3845877a_0 f35646e83998 Up_21_minutes 9268
0.0 0.0 9191 00:00:00 k8s_POD_nginx-proxy-server8_kube-system_3fe14fcd98deb98cf28565dc3845877a_0 k8s.gcr.io/pause:3.3 Up_21_minutes 9191
Time 1603710852
