Kafka.Offset,Kafka.Timestamp,Kafka.acktime.local,Producer.Timestamp,ProducedElements
18730,1603136657733,1603136657733,1603136657733,10458
18731,1603136657738,1603136657738,1603136657738,10459
18732,1603136657743,1603136657743,1603136657743,10460
18733,1603136657748,1603136657748,1603136657748,10461
18734,1603136657752,1603136657752,1603136657752,10462
18735,1603136657758,1603136657758,1603136657758,10463
18736,1603136657763,1603136657763,1603136657763,10464
18737,1603136657768,1603136657768,1603136657768,10465
18738,1603136657773,1603136657773,1603136657773,10466
18739,1603136657778,1603136657778,1603136657778,10467
18740,1603136657783,1603136657783,1603136657783,10468
18741,1603136657788,1603136657788,1603136657788,10469
18742,1603136657792,1603136657792,1603136657792,10470
18743,1603136657798,1603136657799,1603136657798,10471
18744,1603136657803,1603136657803,1603136657803,10472
18745,1603136657808,1603136657808,1603136657808,10473
18746,1603136657813,1603136657815,1603136657813,10474
18747,1603136657818,1603136657818,1603136657818,10475
18748,1603136657823,1603136657823,1603136657823,10476
18749,1603136657828,1603136657828,1603136657828,10477
18750,1603136657832,1603136657832,1603136657832,10478
18751,1603136657838,1603136657838,1603136657838,10479
18752,1603136657843,1603136657843,1603136657843,10480
18753,1603136657848,1603136657848,1603136657848,10481
18754,1603136657853,1603136657855,1603136657853,10482
18755,1603136657858,1603136657859,1603136657858,10483
18756,1603136657863,1603136657864,1603136657863,10484
18757,1603136657868,1603136657869,1603136657868,10485
18758,1603136657872,1603136657873,1603136657872,10486
18759,1603136657878,1603136657879,1603136657878,10487
18760,1603136657883,1603136657883,1603136657883,10488
18761,1603136657888,1603136657888,1603136657888,10489
18762,1603136657893,1603136657893,1603136657893,10490
18763,1603136657898,1603136657898,1603136657898,10491
18764,1603136657903,1603136657903,1603136657903,10492
18765,1603136657908,1603136657908,1603136657908,10493
18766,1603136657912,1603136657912,1603136657912,10494
18767,1603136657918,1603136657918,1603136657918,10495
18768,1603136657923,1603136657923,1603136657923,10496
18769,1603136657928,1603136657928,1603136657928,10497
18770,1603136657933,1603136657933,1603136657933,10498
18771,1603136657938,1603136657938,1603136657938,10499
18772,1603136657943,1603136657943,1603136657943,10500
18773,1603136657948,1603136657948,1603136657948,10501
18774,1603136657952,1603136657952,1603136657952,10502
18775,1603136657958,1603136657958,1603136657958,10503
18776,1603136657963,1603136657963,1603136657963,10504
18777,1603136657968,1603136657968,1603136657968,10505
18778,1603136657973,1603136657973,1603136657973,10506
18779,1603136657978,1603136657978,1603136657978,10507
18780,1603136657983,1603136657983,1603136657983,10508
18781,1603136657988,1603136657988,1603136657988,10509
18782,1603136657993,1603136657993,1603136657993,10510
18783,1603136657997,1603136657997,1603136657997,10511
18784,1603136658003,1603136658003,1603136658003,10512
18785,1603136658008,1603136658008,1603136658008,10513
18786,1603136658013,1603136658013,1603136658013,10514
18787,1603136658018,1603136658018,1603136658018,10515
18788,1603136658023,1603136658023,1603136658023,10516
18789,1603136658028,1603136658028,1603136658028,10517
18790,1603136658033,1603136658033,1603136658033,10518
18791,1603136658037,1603136658037,1603136658037,10519
18792,1603136658043,1603136658043,1603136658043,10520
18793,1603136658048,1603136658048,1603136658048,10521
18794,1603136658053,1603136658053,1603136658053,10522
18795,1603136658058,1603136658058,1603136658058,10523
18796,1603136658063,1603136658063,1603136658063,10524
18797,1603136658068,1603136658068,1603136658068,10525
18798,1603136658073,1603136658073,1603136658073,10526
18799,1603136658077,1603136658077,1603136658077,10527
18800,1603136658083,1603136658084,1603136658083,10528
18801,1603136658088,1603136658089,1603136658088,10529
18802,1603136658093,1603136658093,1603136658093,10530
18803,1603136658098,1603136658098,1603136658098,10531
18804,1603136658103,1603136658104,1603136658103,10532
18805,1603136658108,1603136658110,1603136658108,10533
18806,1603136658113,1603136658113,1603136658113,10534
18807,1603136658117,1603136658118,1603136658117,10535
18808,1603136658123,1603136658124,1603136658123,10536
18809,1603136658128,1603136658128,1603136658128,10537
18810,1603136658133,1603136658134,1603136658133,10538
18811,1603136658138,1603136658139,1603136658138,10539
18812,1603136658143,1603136658144,1603136658143,10540
18813,1603136658148,1603136658148,1603136658148,10541
18814,1603136658153,1603136658153,1603136658153,10542
18815,1603136658157,1603136658157,1603136658157,10543
18816,1603136658163,1603136658163,1603136658163,10544
18817,1603136658168,1603136658168,1603136658168,10545
18818,1603136658173,1603136658173,1603136658173,10546
18819,1603136658178,1603136658178,1603136658178,10547
18820,1603136658183,1603136658183,1603136658183,10548
18821,1603136658188,1603136658188,1603136658188,10549
18822,1603136658193,1603136658193,1603136658193,10550
18823,1603136658197,1603136658197,1603136658197,10551
18824,1603136658203,1603136658203,1603136658203,10552
18825,1603136658208,1603136658209,1603136658208,10553
18826,1603136658213,1603136658213,1603136658213,10554
18827,1603136658218,1603136658218,1603136658218,10555
18828,1603136658223,1603136658223,1603136658223,10556
18829,1603136658228,1603136658228,1603136658228,10557
18830,1603136658233,1603136658233,1603136658233,10558
18831,1603136658237,1603136658237,1603136658237,10559
18832,1603136658243,1603136658243,1603136658243,10560
18833,1603136658248,1603136658248,1603136658248,10561
18834,1603136658253,1603136658253,1603136658253,10562
18835,1603136658258,1603136658258,1603136658258,10563
18836,1603136658263,1603136658263,1603136658263,10564
18837,1603136658268,1603136658268,1603136658268,10565
18838,1603136658273,1603136658273,1603136658273,10566
18839,1603136658277,1603136658277,1603136658277,10567
18840,1603136658283,1603136658283,1603136658283,10568
18841,1603136658288,1603136658288,1603136658288,10569
18842,1603136658293,1603136658293,1603136658293,10570
18843,1603136658298,1603136658298,1603136658298,10571
18844,1603136658303,1603136658303,1603136658303,10572
18845,1603136658308,1603136658310,1603136658308,10573
18846,1603136658313,1603136658313,1603136658313,10574
18847,1603136658317,1603136658318,1603136658317,10575
18848,1603136658323,1603136658323,1603136658323,10576
18849,1603136658328,1603136658328,1603136658328,10577
18850,1603136658333,1603136658334,1603136658333,10578
18851,1603136658338,1603136658338,1603136658338,10579
18852,1603136658343,1603136658343,1603136658343,10580
18853,1603136658348,1603136658348,1603136658348,10581
18854,1603136658353,1603136658353,1603136658353,10582
18855,1603136658358,1603136658358,1603136658358,10583
18856,1603136658362,1603136658363,1603136658362,10584
18857,1603136658368,1603136658368,1603136658368,10585
18858,1603136658373,1603136658373,1603136658373,10586
18859,1603136658378,1603136658378,1603136658378,10587
18860,1603136658383,1603136658384,1603136658383,10588
18861,1603136658388,1603136658389,1603136658388,10589
18862,1603136658393,1603136658394,1603136658393,10590
18863,1603136658398,1603136658398,1603136658398,10591
18864,1603136658402,1603136658403,1603136658402,10592
18865,1603136658408,1603136658408,1603136658408,10593
18866,1603136658413,1603136658413,1603136658413,10594
18867,1603136658418,1603136658418,1603136658418,10595
18868,1603136658423,1603136658423,1603136658423,10596
18869,1603136658428,1603136658428,1603136658428,10597
18870,1603136658433,1603136658433,1603136658433,10598
18871,1603136658438,1603136658438,1603136658438,10599
18872,1603136658442,1603136658442,1603136658442,10600
18873,1603136658448,1603136658448,1603136658448,10601
18874,1603136658453,1603136658453,1603136658453,10602
18875,1603136658458,1603136658458,1603136658458,10603
18876,1603136658463,1603136658463,1603136658463,10604
18877,1603136658468,1603136658468,1603136658468,10605
18878,1603136658473,1603136658473,1603136658473,10606
18879,1603136658478,1603136658478,1603136658478,10607
18880,1603136658482,1603136658482,1603136658482,10608
18881,1603136658488,1603136658488,1603136658488,10609
18882,1603136658493,1603136658493,1603136658493,10610
18883,1603136658498,1603136658498,1603136658498,10611
18884,1603136658503,1603136658503,1603136658503,10612
18885,1603136658508,1603136658508,1603136658508,10613
18886,1603136658513,1603136658513,1603136658513,10614
18887,1603136658518,1603136658518,1603136658518,10615
18888,1603136658522,1603136658522,1603136658522,10616
18889,1603136658528,1603136658528,1603136658528,10617
18890,1603136658533,1603136658535,1603136658533,10618
18891,1603136658538,1603136658539,1603136658538,10619
18892,1603136658543,1603136658544,1603136658543,10620
18893,1603136658548,1603136658549,1603136658548,10621
18894,1603136658553,1603136658553,1603136658553,10622
18895,1603136658558,1603136658558,1603136658558,10623
18896,1603136658562,1603136658562,1603136658562,10624
18897,1603136658568,1603136658568,1603136658568,10625
18898,1603136658573,1603136658573,1603136658573,10626
18899,1603136658578,1603136658578,1603136658578,10627
18900,1603136658583,1603136658583,1603136658583,10628
18901,1603136658588,1603136658588,1603136658588,10629
18902,1603136658593,1603136658593,1603136658593,10630
18903,1603136658598,1603136658598,1603136658598,10631
18904,1603136658602,1603136658602,1603136658602,10632
18905,1603136658608,1603136658609,1603136658608,10633
18906,1603136658613,1603136658613,1603136658613,10634
18907,1603136658618,1603136658618,1603136658618,10635
18908,1603136658623,1603136658623,1603136658623,10636
18909,1603136658628,1603136658629,1603136658628,10637
18910,1603136658633,1603136658634,1603136658633,10638
18911,1603136658638,1603136658638,1603136658638,10639
18912,1603136658643,1603136658643,1603136658643,10640
18913,1603136658647,1603136658648,1603136658647,10641
18914,1603136658653,1603136658654,1603136658653,10642
18915,1603136658658,1603136658658,1603136658658,10643
18916,1603136658663,1603136658664,1603136658663,10644
18917,1603136658668,1603136658668,1603136658668,10645
18918,1603136658673,1603136658673,1603136658673,10646
18919,1603136658678,1603136658678,1603136658678,10647
18920,1603136658683,1603136658683,1603136658683,10648
18921,1603136658687,1603136658687,1603136658687,10649
18922,1603136658693,1603136658693,1603136658693,10650
18923,1603136658698,1603136658698,1603136658698,10651
18924,1603136658703,1603136658703,1603136658703,10652
18925,1603136658708,1603136658709,1603136658708,10653
18926,1603136658713,1603136658713,1603136658713,10654
18927,1603136658718,1603136658718,1603136658718,10655
18928,1603136658723,1603136658723,1603136658723,10656
18929,1603136658727,1603136658727,1603136658727,10657
18930,1603136658733,1603136658733,1603136658733,10658
18931,1603136658738,1603136658738,1603136658738,10659
18932,1603136658743,1603136658743,1603136658743,10660
18933,1603136658748,1603136658749,1603136658748,10661
18934,1603136658753,1603136658753,1603136658753,10662
18935,1603136658758,1603136658758,1603136658758,10663
18936,1603136658763,1603136658763,1603136658763,10664
18937,1603136658767,1603136658767,1603136658767,10665
18938,1603136658773,1603136658774,1603136658773,10666
18939,1603136658778,1603136658778,1603136658778,10667
18940,1603136658783,1603136658783,1603136658783,10668
18941,1603136658788,1603136658788,1603136658788,10669
18942,1603136658793,1603136658793,1603136658793,10670
18943,1603136658798,1603136658798,1603136658798,10671
18944,1603136658803,1603136658803,1603136658803,10672
18945,1603136658807,1603136658809,1603136658807,10673
18946,1603136658813,1603136658813,1603136658813,10674
18947,1603136658818,1603136658818,1603136658818,10675
18948,1603136658823,1603136658823,1603136658823,10676
18949,1603136658828,1603136658828,1603136658828,10677
18950,1603136658833,1603136658833,1603136658833,10678
18951,1603136658838,1603136658838,1603136658838,10679
18952,1603136658843,1603136658844,1603136658843,10680
18953,1603136658847,1603136658847,1603136658847,10681
18954,1603136658853,1603136658853,1603136658853,10682
18955,1603136658858,1603136658858,1603136658858,10683
18956,1603136658863,1603136658863,1603136658863,10684
18957,1603136658868,1603136658868,1603136658868,10685
18958,1603136658873,1603136658873,1603136658873,10686
18959,1603136658878,1603136658879,1603136658878,10687
18960,1603136658883,1603136658883,1603136658883,10688
18961,1603136658887,1603136658888,1603136658887,10689
18962,1603136658893,1603136658893,1603136658893,10690
18963,1603136658898,1603136658899,1603136658898,10691
18964,1603136658903,1603136658904,1603136658903,10692
18965,1603136658908,1603136658908,1603136658908,10693
18966,1603136658913,1603136658914,1603136658913,10694
18967,1603136658918,1603136658919,1603136658918,10695
18968,1603136658923,1603136658924,1603136658923,10696
18969,1603136658927,1603136658927,1603136658927,10697
18970,1603136658933,1603136658933,1603136658933,10698
18971,1603136658938,1603136658938,1603136658938,10699
18972,1603136658943,1603136658943,1603136658943,10700
18973,1603136658948,1603136658948,1603136658948,10701
18974,1603136658953,1603136658953,1603136658953,10702
18975,1603136658958,1603136658958,1603136658958,10703
18976,1603136658963,1603136658963,1603136658963,10704
18977,1603136658968,1603136658968,1603136658968,10705
18978,1603136658972,1603136658972,1603136658972,10706
18979,1603136658978,1603136658978,1603136658978,10707
18980,1603136658983,1603136658983,1603136658983,10708
18981,1603136658988,1603136658988,1603136658988,10709
18982,1603136658993,1603136658993,1603136658993,10710
18983,1603136658998,1603136658998,1603136658998,10711
18984,1603136659003,1603136659003,1603136659003,10712
